txn_id,accm_txn_complete_time
28845,2024-07-22 00:00:00
28846,2024-11-25 00:00:00
28847,2024-05-27 00:00:00
28848,2024-11-20 00:00:00
28849,2024-07-14 00:00:00
28850,2024-09-29 00:00:00
28851,2024-01-10 00:00:00
28852,2024-08-29 00:00:00
28853,2024-01-30 00:00:00
28854,2024-05-02 00:00:00
28855,2024-11-26 00:00:00
28856,2024-12-22 00:00:00
28857,2024-07-25 00:00:00
28858,2024-01-22 00:00:00
28859,2024-05-03 00:00:00
28860,2024-05-23 00:00:00
28861,2024-06-29 00:00:00
28862,2024-08-26 00:00:00
28863,2024-07-27 00:00:00
28864,2024-11-14 00:00:00
28865,2024-10-24 00:00:00
28866,2024-07-27 00:00:00
28867,2024-08-02 00:00:00
28868,2024-12-02 00:00:00
28869,2024-04-13 00:00:00
28870,2024-09-08 00:00:00
28871,2024-08-06 00:00:00
28872,2024-03-17 00:00:00
28873,2024-10-21 00:00:00
28874,2024-10-14 00:00:00
28875,2024-09-26 00:00:00
28876,2024-06-26 00:00:00
28877,2024-05-31 00:00:00
28878,2024-12-19 00:00:00
28879,2024-05-13 00:00:00
28880,2024-08-22 00:00:00
28881,2024-01-26 00:00:00
28882,2024-06-16 00:00:00
28883,2024-02-18 00:00:00
28884,2025-01-03 00:00:00
28885,2024-04-25 00:00:00
28886,2024-12-31 00:00:00
28887,2024-06-25 00:00:00
28888,2024-06-28 00:00:00
28889,2024-11-08 00:00:00
28890,2024-10-13 00:00:00
28891,2024-05-03 00:00:00
28892,2024-09-24 00:00:00
28893,2024-07-15 00:00:00
28894,2024-09-02 00:00:00
28895,2024-01-15 00:00:00
28896,2024-02-18 00:00:00
28897,2024-08-20 00:00:00
28898,2024-07-30 00:00:00
28899,2024-03-20 00:00:00
28900,2024-06-10 00:00:00
28901,2024-10-28 00:00:00
28902,2024-03-01 00:00:00
28903,2024-01-31 00:00:00
28904,2024-12-30 00:00:00
28905,2024-03-19 00:00:00
28906,2024-08-30 00:00:00
28907,2024-12-21 00:00:00
28908,2024-09-20 00:00:00
28909,2024-08-26 00:00:00
28910,2024-01-29 00:00:00
28911,2024-07-18 00:00:00
28912,2024-06-10 00:00:00
28913,2024-01-16 00:00:00
28914,2024-09-28 00:00:00
28915,2024-08-15 00:00:00
28916,2024-08-06 00:00:00
28917,2024-01-18 00:00:00
28918,2024-01-10 00:00:00
28919,2024-06-04 00:00:00
28920,2024-03-13 00:00:00
28921,2024-04-18 00:00:00
28922,2024-04-29 00:00:00
28923,2024-05-05 00:00:00
28924,2024-10-23 00:00:00
28925,2024-02-01 00:00:00
28926,2024-07-22 00:00:00
28927,2024-09-15 00:00:00
28928,2024-01-20 00:00:00
28929,2024-05-13 00:00:00
28930,2024-04-23 00:00:00
28931,2024-10-30 00:00:00
28932,2024-02-13 00:00:00
28933,2024-11-09 00:00:00
28934,2024-10-03 00:00:00
28935,2024-07-15 00:00:00
28936,2024-01-09 00:00:00
28937,2024-09-05 00:00:00
28938,2024-03-05 00:00:00
28939,2024-08-07 00:00:00
28940,2024-03-03 00:00:00
28941,2024-03-31 00:00:00
28942,2024-10-25 00:00:00
28943,2024-10-25 00:00:00
28944,2024-12-17 00:00:00
28945,2024-07-26 00:00:00
28946,2024-01-24 00:00:00
28947,2024-11-05 00:00:00
28948,2024-08-05 00:00:00
28949,2024-11-01 00:00:00
28950,2024-02-25 00:00:00
28951,2024-06-11 00:00:00
28952,2024-03-07 00:00:00
28953,2024-06-27 00:00:00
28954,2024-05-21 00:00:00
28955,2024-07-30 00:00:00
28956,2024-12-04 00:00:00
28957,2024-09-11 00:00:00
28958,2024-09-09 00:00:00
28959,2024-08-08 00:00:00
28960,2024-09-01 00:00:00
28961,2024-07-04 00:00:00
28962,2024-01-31 00:00:00
28963,2024-07-14 00:00:00
28964,2024-09-24 00:00:00
28965,2024-10-16 00:00:00
28966,2024-12-19 00:00:00
28967,2024-03-24 00:00:00
28968,2024-11-03 00:00:00
28969,2024-07-14 00:00:00
28970,2024-02-23 00:00:00
28971,2024-11-17 00:00:00
28972,2024-05-17 00:00:00
28973,2024-07-22 00:00:00
28974,2024-06-06 00:00:00
28975,2024-09-11 00:00:00
28976,2024-05-08 00:00:00
28977,2024-06-08 00:00:00
28978,2024-03-16 00:00:00
28979,2024-07-02 00:00:00
28980,2024-06-23 00:00:00
28981,2024-06-06 00:00:00
28982,2024-05-12 00:00:00
28983,2024-03-14 00:00:00
28984,2024-05-08 00:00:00
28985,2024-07-22 00:00:00
28986,2024-07-22 00:00:00
28987,2024-06-08 00:00:00
28988,2024-03-16 00:00:00
28989,2024-09-11 00:00:00
28990,2024-11-20 00:00:00
28991,2024-04-27 00:00:00
28992,2024-12-27 00:00:00
28993,2024-01-17 00:00:00
28994,2024-11-10 00:00:00
28995,2024-08-10 00:00:00
28996,2024-07-19 00:00:00
28997,2024-08-11 00:00:00
28998,2024-05-27 00:00:00
28999,2024-11-30 00:00:00
29000,2024-05-26 00:00:00
29001,2025-01-06 00:00:00
29002,2024-07-05 00:00:00
29003,2024-07-05 00:00:00
29004,2024-01-24 00:00:00
29005,2024-09-02 00:00:00
29006,2024-10-28 00:00:00
29007,2024-11-27 00:00:00
29008,2024-12-01 00:00:00
29009,2024-05-02 00:00:00
29010,2024-12-14 00:00:00
29011,2024-06-29 00:00:00
29012,2024-07-03 00:00:00
29013,2024-10-31 00:00:00
29014,2024-04-20 00:00:00
29015,2024-07-16 00:00:00
29016,2024-11-01 00:00:00
29017,2024-11-08 00:00:00
29018,2024-06-03 00:00:00
29019,2024-04-20 00:00:00
29020,2024-10-12 00:00:00
29021,2024-10-06 00:00:00
29022,2024-04-13 00:00:00
29023,2024-03-04 00:00:00
29024,2024-06-09 00:00:00
29025,2024-01-24 00:00:00
29026,2024-10-25 00:00:00
29027,2024-01-29 00:00:00
29028,2024-09-08 00:00:00
29029,2024-04-19 00:00:00
29030,2024-07-02 00:00:00
29031,2024-06-28 00:00:00
29032,2024-05-25 00:00:00
29033,2024-01-11 00:00:00
29034,2024-04-18 00:00:00
29035,2024-04-15 00:00:00
29036,2024-06-22 00:00:00
29037,2024-08-22 00:00:00
29038,2024-11-15 00:00:00
29039,2024-08-23 00:00:00
29040,2024-06-20 00:00:00
29041,2024-01-09 00:00:00
29042,2024-03-27 00:00:00
29043,2024-04-13 00:00:00
29044,2024-05-20 00:00:00
29045,2024-04-21 00:00:00
29046,2024-03-14 00:00:00
29047,2024-12-11 00:00:00
29048,2024-05-02 00:00:00
29049,2024-04-02 00:00:00
29050,2024-06-24 00:00:00
29051,2024-05-13 00:00:00
29052,2024-08-11 00:00:00
29053,2024-08-09 00:00:00
29054,2024-09-19 00:00:00
29055,2024-02-04 00:00:00
29056,2024-03-16 00:00:00
29057,2024-05-06 00:00:00
29058,2024-04-22 00:00:00
29059,2024-07-08 00:00:00
29060,2024-06-07 00:00:00
29061,2024-05-25 00:00:00
29062,2024-04-14 00:00:00
29063,2024-08-16 00:00:00
29064,2024-04-17 00:00:00
29065,2024-12-03 00:00:00
29066,2024-05-28 00:00:00
29067,2024-11-23 00:00:00
29068,2024-06-04 00:00:00
29069,2024-02-20 00:00:00
29070,2024-01-22 00:00:00
29071,2024-06-18 00:00:00
29072,2024-11-03 00:00:00
29073,2024-02-06 00:00:00
29074,2024-09-05 00:00:00
29075,2024-02-27 00:00:00
29076,2024-02-28 00:00:00
29077,2024-08-12 00:00:00
29078,2024-10-21 00:00:00
29079,2024-11-11 00:00:00
29080,2024-06-30 00:00:00
29081,2024-11-08 00:00:00
29082,2024-09-08 00:00:00
29083,2024-05-23 00:00:00
29084,2024-02-09 00:00:00
29085,2024-04-29 00:00:00
29086,2024-09-10 00:00:00
29087,2024-05-03 00:00:00
29088,2024-02-04 00:00:00
29089,2024-01-28 00:00:00
29090,2024-06-15 00:00:00
29091,2024-05-07 00:00:00
29092,2024-02-24 00:00:00
29093,2024-04-29 00:00:00
29094,2024-03-06 00:00:00
29095,2024-09-20 00:00:00
29096,2024-03-16 00:00:00
29097,2024-01-28 00:00:00
29098,2024-08-26 00:00:00
29099,2024-12-25 00:00:00
29100,2024-07-12 00:00:00
29101,2024-06-01 00:00:00
29102,2024-01-28 00:00:00
29103,2024-10-07 00:00:00
29104,2024-09-07 00:00:00
29105,2024-05-20 00:00:00
29106,2024-02-08 00:00:00
29107,2024-12-20 00:00:00
29108,2024-07-01 00:00:00
29109,2024-03-07 00:00:00
29110,2024-03-04 00:00:00
29111,2024-05-16 00:00:00
29112,2024-05-31 00:00:00
29113,2024-04-18 00:00:00
29114,2024-03-29 00:00:00
29115,2024-08-16 00:00:00
29116,2024-04-03 00:00:00
29117,2024-05-11 00:00:00
29118,2024-07-26 00:00:00
29119,2024-09-29 00:00:00
29120,2024-11-21 00:00:00
29121,2024-03-02 00:00:00
29122,2024-01-08 00:00:00
29123,2024-02-14 00:00:00
29124,2024-09-23 00:00:00
29125,2024-03-16 00:00:00
29126,2024-09-05 00:00:00
29127,2024-07-26 00:00:00
29128,2024-09-23 00:00:00
29129,2024-10-26 00:00:00
29130,2024-09-02 00:00:00
29131,2024-02-28 00:00:00
29132,2024-08-07 00:00:00
29133,2024-12-25 00:00:00
29134,2024-05-07 00:00:00
29135,2024-05-07 00:00:00
29136,2024-05-02 00:00:00
29137,2024-05-23 00:00:00
29138,2024-05-27 00:00:00
29139,2024-05-18 00:00:00
29140,2024-08-16 00:00:00
29141,2024-03-06 00:00:00
29142,2024-03-13 00:00:00
29143,2024-05-18 00:00:00
29144,2024-07-15 00:00:00
29145,2024-05-09 00:00:00
29146,2024-08-08 00:00:00
29147,2024-09-09 00:00:00
29148,2024-12-16 00:00:00
29149,2024-09-15 00:00:00
29150,2024-05-19 00:00:00
29151,2024-08-11 00:00:00
29152,2024-03-17 00:00:00
29153,2024-07-20 00:00:00
29154,2024-11-21 00:00:00
29155,2024-12-19 00:00:00
29156,2024-08-18 00:00:00
29157,2025-01-04 00:00:00
29158,2024-12-16 00:00:00
29159,2024-10-02 00:00:00
29160,2024-12-27 00:00:00
29161,2024-07-30 00:00:00
29162,2024-09-09 00:00:00
29163,2024-11-11 00:00:00
29164,2024-06-13 00:00:00
29165,2024-03-22 00:00:00
29166,2024-05-10 00:00:00
29167,2024-04-15 00:00:00
29168,2024-05-22 00:00:00
29169,2024-06-30 00:00:00
29170,2024-03-23 00:00:00
29171,2024-09-27 00:00:00
29172,2024-07-30 00:00:00
29173,2024-05-16 00:00:00
29174,2024-12-29 00:00:00
29175,2024-09-09 00:00:00
29176,2024-12-24 00:00:00
29177,2024-05-04 00:00:00
29178,2024-11-07 00:00:00
29179,2024-11-09 00:00:00
29180,2024-09-15 00:00:00
29181,2024-09-09 00:00:00
29182,2024-10-15 00:00:00
29183,2024-06-28 00:00:00
29184,2024-07-09 00:00:00
29185,2024-09-06 00:00:00
29186,2024-03-02 00:00:00
29187,2024-03-19 00:00:00
29188,2024-06-01 00:00:00
29189,2024-09-10 00:00:00
29190,2024-12-16 00:00:00
29191,2024-09-13 00:00:00
29192,2024-08-07 00:00:00
29193,2024-01-19 00:00:00
29194,2024-10-05 00:00:00
29195,2024-03-16 00:00:00
29196,2024-03-02 00:00:00
29197,2024-08-27 00:00:00
29198,2024-06-15 00:00:00
29199,2024-08-07 00:00:00
29200,2024-12-27 00:00:00
29201,2024-02-26 00:00:00
29202,2024-03-05 00:00:00
29203,2024-07-17 00:00:00
29204,2024-11-14 00:00:00
29205,2024-06-11 00:00:00
29206,2024-04-21 00:00:00
29207,2024-04-17 00:00:00
29208,2024-11-27 00:00:00
29209,2024-11-13 00:00:00
29210,2024-12-20 00:00:00
29211,2024-04-25 00:00:00
29212,2024-11-17 00:00:00
29213,2024-05-06 00:00:00
29214,2024-05-21 00:00:00
29215,2024-10-27 00:00:00
29216,2024-10-02 00:00:00
29217,2024-08-05 00:00:00
29218,2024-04-26 00:00:00
29219,2024-12-04 00:00:00
29220,2024-04-16 00:00:00
29221,2024-03-24 00:00:00
29222,2024-05-24 00:00:00
29223,2024-02-12 00:00:00
29224,2024-02-20 00:00:00
29225,2024-03-05 00:00:00
29226,2024-09-01 00:00:00
29227,2024-01-08 00:00:00
29228,2024-04-09 00:00:00
29229,2024-03-13 00:00:00
29230,2024-06-02 00:00:00
29231,2024-12-19 00:00:00
29232,2024-01-30 00:00:00
29233,2024-12-22 00:00:00
29234,2024-07-01 00:00:00
29235,2024-05-14 00:00:00
29236,2024-11-23 00:00:00
29237,2024-05-30 00:00:00
29238,2024-11-27 00:00:00
29239,2024-07-17 00:00:00
29240,2024-11-28 00:00:00
29241,2024-11-30 00:00:00
29242,2024-07-31 00:00:00
29243,2024-09-15 00:00:00
29244,2024-06-06 00:00:00
29245,2024-03-24 00:00:00
29246,2024-11-23 00:00:00
29247,2024-05-01 00:00:00
29248,2024-10-31 00:00:00
29249,2024-03-09 00:00:00
29250,2024-10-13 00:00:00
29251,2024-05-02 00:00:00
29252,2024-06-14 00:00:00
29253,2024-02-15 00:00:00
29254,2024-06-19 00:00:00
29255,2024-06-30 00:00:00
29256,2024-11-11 00:00:00
29257,2024-04-06 00:00:00
29258,2024-08-25 00:00:00
29259,2024-10-22 00:00:00
29260,2024-07-22 00:00:00
29261,2024-11-26 00:00:00
29262,2024-02-18 00:00:00
29263,2024-04-19 00:00:00
29264,2024-05-13 00:00:00
29265,2024-02-17 00:00:00
29266,2024-12-22 00:00:00
29267,2024-04-12 00:00:00
29268,2024-07-07 00:00:00
29269,2024-01-31 00:00:00
29270,2024-01-03 00:00:00
29271,2024-12-28 00:00:00
29272,2024-09-17 00:00:00
29273,2024-01-07 00:00:00
29274,2024-05-14 00:00:00
29275,2024-09-14 00:00:00
29276,2024-06-24 00:00:00
29277,2024-02-14 00:00:00
29278,2024-08-29 00:00:00
29279,2024-11-05 00:00:00
29280,2024-05-30 00:00:00
29281,2024-02-28 00:00:00
29282,2025-01-03 00:00:00
29283,2024-12-10 00:00:00
29284,2024-08-13 00:00:00
29285,2024-02-25 00:00:00
29286,2024-05-08 00:00:00
29287,2024-09-09 00:00:00
29288,2024-08-13 00:00:00
29289,2024-03-03 00:00:00
29290,2024-02-21 00:00:00
29291,2024-04-21 00:00:00
29292,2024-01-27 00:00:00
29293,2024-01-28 00:00:00
29294,2024-04-25 00:00:00
29295,2024-03-18 00:00:00
29296,2024-11-21 00:00:00
29297,2024-05-16 00:00:00
29298,2024-02-24 00:00:00
29299,2024-06-01 00:00:00
29300,2024-07-03 00:00:00
29301,2024-06-18 00:00:00
29302,2024-11-28 00:00:00
29303,2024-01-21 00:00:00
29304,2024-08-28 00:00:00
29305,2024-01-19 00:00:00
29306,2024-11-27 00:00:00
29307,2024-07-15 00:00:00
29308,2024-08-26 00:00:00
29309,2024-01-29 00:00:00
29310,2024-08-07 00:00:00
29311,2024-09-25 00:00:00
29312,2024-04-02 00:00:00
29313,2024-04-23 00:00:00
29314,2024-02-05 00:00:00
29315,2024-07-31 00:00:00
29316,2024-09-30 00:00:00
29317,2024-07-31 00:00:00
29318,2024-06-15 00:00:00
29319,2024-06-08 00:00:00
29320,2024-04-16 00:00:00
29321,2024-08-31 00:00:00
29322,2024-03-31 00:00:00
29323,2024-07-11 00:00:00
29324,2024-11-13 00:00:00
29325,2024-01-08 00:00:00
29326,2025-01-05 00:00:00
29327,2024-04-26 00:00:00
29328,2024-11-28 00:00:00
29329,2024-08-28 00:00:00
29330,2024-04-01 00:00:00
29331,2024-11-12 00:00:00
29332,2024-11-14 00:00:00
29333,2024-06-30 00:00:00
29334,2024-12-18 00:00:00
29335,2024-08-22 00:00:00
29336,2024-02-28 00:00:00
29337,2024-12-19 00:00:00
29338,2024-09-20 00:00:00
29339,2024-07-12 00:00:00
29340,2024-02-13 00:00:00
29341,2024-01-23 00:00:00
29342,2024-04-02 00:00:00
29343,2024-07-05 00:00:00
29344,2024-12-07 00:00:00
29345,2024-07-19 00:00:00
29346,2024-03-25 00:00:00
29347,2024-08-15 00:00:00
29348,2024-11-07 00:00:00
29349,2024-05-28 00:00:00
29350,2024-05-17 00:00:00
29351,2024-05-17 00:00:00
29352,2024-04-30 00:00:00
29353,2024-10-13 00:00:00
29354,2024-03-26 00:00:00
29355,2024-08-14 00:00:00
29356,2024-03-12 00:00:00
29357,2024-02-11 00:00:00
29358,2024-04-13 00:00:00
29359,2024-12-05 00:00:00
29360,2024-09-08 00:00:00
29361,2024-09-27 00:00:00
29362,2024-01-22 00:00:00
29363,2024-06-23 00:00:00
29364,2024-08-12 00:00:00
29365,2024-02-16 00:00:00
29366,2024-01-27 00:00:00
29367,2024-08-27 00:00:00
29368,2024-01-10 00:00:00
29369,2024-01-27 00:00:00
29370,2024-11-08 00:00:00
29371,2024-08-11 00:00:00
29372,2024-07-03 00:00:00
29373,2024-05-06 00:00:00
29374,2024-05-20 00:00:00
29375,2024-05-11 00:00:00
29376,2024-03-16 00:00:00
29377,2024-10-06 00:00:00
29378,2024-07-01 00:00:00
29379,2024-07-31 00:00:00
29380,2024-09-05 00:00:00
29381,2024-06-15 00:00:00
29382,2024-04-21 00:00:00
29383,2024-03-08 00:00:00
29384,2024-06-19 00:00:00
29385,2024-08-08 00:00:00
29386,2024-01-08 00:00:00
29387,2024-05-11 00:00:00
29388,2024-05-18 00:00:00
29389,2024-02-22 00:00:00
29390,2024-05-04 00:00:00
29391,2024-06-03 00:00:00
29392,2024-10-21 00:00:00
29393,2024-09-03 00:00:00
29394,2024-02-16 00:00:00
29395,2024-09-03 00:00:00
29396,2024-09-30 00:00:00
29397,2024-03-29 00:00:00
29398,2024-08-20 00:00:00
29399,2024-12-19 00:00:00
29400,2024-01-20 00:00:00
29401,2024-11-05 00:00:00
29402,2024-01-29 00:00:00
29403,2024-09-02 00:00:00
29404,2024-05-28 00:00:00
29405,2024-06-12 00:00:00
29406,2024-04-17 00:00:00
29407,2024-04-17 00:00:00
29408,2024-02-13 00:00:00
29409,2024-08-01 00:00:00
29410,2024-06-25 00:00:00
29411,2025-01-01 00:00:00
29412,2024-02-18 00:00:00
29413,2024-08-08 00:00:00
29414,2024-11-28 00:00:00
29415,2024-12-10 00:00:00
29416,2024-09-07 00:00:00
29417,2024-02-06 00:00:00
29418,2024-06-02 00:00:00
29419,2024-12-07 00:00:00
29420,2024-12-15 00:00:00
29421,2024-11-15 00:00:00
29422,2024-01-16 00:00:00
29423,2024-12-13 00:00:00
29424,2024-06-22 00:00:00
29425,2024-09-20 00:00:00
29426,2024-10-30 00:00:00
29427,2024-12-11 00:00:00
29428,2024-01-07 00:00:00
29429,2024-08-18 00:00:00
29430,2024-05-31 00:00:00
29431,2024-09-28 00:00:00
29432,2024-07-10 00:00:00
29433,2024-09-23 00:00:00
29434,2024-07-17 00:00:00
29435,2024-12-19 00:00:00
29436,2024-09-29 00:00:00
29437,2024-08-14 00:00:00
29438,2024-07-06 00:00:00
29439,2024-08-12 00:00:00
29440,2024-05-30 00:00:00
29441,2024-01-12 00:00:00
29442,2024-05-09 00:00:00
29443,2024-09-28 00:00:00
29444,2024-03-03 00:00:00
29445,2024-11-08 00:00:00
29446,2024-05-15 00:00:00
29447,2024-01-12 00:00:00
29448,2024-12-14 00:00:00
29449,2024-03-18 00:00:00
29450,2024-05-09 00:00:00
29451,2024-06-23 00:00:00
29452,2024-12-07 00:00:00
29453,2024-12-06 00:00:00
29454,2024-01-28 00:00:00
29455,2024-04-09 00:00:00
29456,2024-08-29 00:00:00
29457,2024-02-14 00:00:00
29458,2024-10-15 00:00:00
29459,2024-10-28 00:00:00
29460,2024-04-06 00:00:00
29461,2024-02-16 00:00:00
29462,2024-10-02 00:00:00
29463,2024-11-05 00:00:00
29464,2024-04-28 00:00:00
29465,2024-11-24 00:00:00
29466,2024-01-13 00:00:00
29467,2024-03-03 00:00:00
29468,2024-05-19 00:00:00
29469,2024-05-29 00:00:00
29470,2024-04-15 00:00:00
29471,2024-11-04 00:00:00
29472,2024-09-16 00:00:00
29473,2024-07-09 00:00:00
29474,2024-08-20 00:00:00
29475,2024-06-13 00:00:00
29476,2024-02-11 00:00:00
29477,2024-07-14 00:00:00
29478,2024-07-22 00:00:00
29479,2024-07-14 00:00:00
29480,2024-03-23 00:00:00
29481,2024-08-04 00:00:00
29482,2024-09-26 00:00:00
29483,2024-01-15 00:00:00
29484,2024-10-28 00:00:00
29485,2024-04-14 00:00:00
29486,2024-04-11 00:00:00
29487,2024-09-23 00:00:00
29488,2024-01-06 00:00:00
29489,2024-01-08 00:00:00
29490,2024-07-13 00:00:00
29491,2024-04-10 00:00:00
29492,2024-05-22 00:00:00
29493,2024-12-04 00:00:00
29494,2024-02-19 00:00:00
29495,2024-06-25 00:00:00
29496,2024-11-06 00:00:00
29497,2024-02-09 00:00:00
29498,2024-05-27 00:00:00
29499,2024-10-31 00:00:00
29500,2024-04-12 00:00:00
29501,2024-08-22 00:00:00
29502,2024-02-09 00:00:00
29503,2024-03-19 00:00:00
29504,2024-05-02 00:00:00
29505,2024-12-08 00:00:00
29506,2024-04-01 00:00:00
29507,2024-11-10 00:00:00
29508,2024-12-18 00:00:00
29509,2024-08-12 00:00:00
29510,2024-08-23 00:00:00
29511,2024-12-15 00:00:00
29512,2024-08-05 00:00:00
29513,2024-09-22 00:00:00
29514,2024-07-17 00:00:00
29515,2024-11-08 00:00:00
29516,2024-02-17 00:00:00
29517,2024-09-28 00:00:00
29518,2024-09-11 00:00:00
29519,2024-10-29 00:00:00
29520,2024-09-23 00:00:00
29521,2024-04-30 00:00:00
29522,2024-02-29 00:00:00
29523,2024-12-01 00:00:00
29524,2024-09-11 00:00:00
29525,2024-01-07 00:00:00
29526,2024-08-08 00:00:00
29527,2024-09-18 00:00:00
29528,2024-12-25 00:00:00
29529,2024-11-01 00:00:00
29530,2024-11-22 00:00:00
29531,2024-11-15 00:00:00
29532,2024-10-23 00:00:00
29533,2024-06-18 00:00:00
29534,2024-07-31 00:00:00
29535,2024-03-07 00:00:00
29536,2024-09-03 00:00:00
29537,2024-02-28 00:00:00
29538,2024-10-09 00:00:00
29539,2024-02-12 00:00:00
29540,2024-07-06 00:00:00
29541,2024-06-15 00:00:00
29542,2024-08-11 00:00:00
29543,2024-11-26 00:00:00
29544,2024-10-28 00:00:00
29545,2024-09-20 00:00:00
29546,2024-10-04 00:00:00
29547,2024-07-20 00:00:00
29548,2024-09-18 00:00:00
29549,2024-01-08 00:00:00
29550,2024-05-21 00:00:00
29551,2024-02-20 00:00:00
29552,2024-07-07 00:00:00
29553,2024-07-15 00:00:00
29554,2024-06-23 00:00:00
29555,2024-06-19 00:00:00
29556,2024-09-22 00:00:00
29557,2024-03-24 00:00:00
29558,2024-04-30 00:00:00
29559,2024-09-05 00:00:00
29560,2024-03-05 00:00:00
29561,2024-07-30 00:00:00
29562,2024-02-21 00:00:00
29563,2024-02-04 00:00:00
29564,2024-10-19 00:00:00
29565,2024-09-07 00:00:00
29566,2024-04-26 00:00:00
29567,2024-11-10 00:00:00
29568,2024-10-08 00:00:00
29569,2024-03-03 00:00:00
29570,2024-03-13 00:00:00
29571,2024-09-09 00:00:00
29572,2024-01-27 00:00:00
29573,2024-05-02 00:00:00
29574,2024-04-12 00:00:00
29575,2024-03-11 00:00:00
29576,2024-04-15 00:00:00
29577,2024-02-27 00:00:00
29578,2024-08-28 00:00:00
29579,2024-03-03 00:00:00
29580,2024-04-06 00:00:00
29581,2024-07-16 00:00:00
29582,2024-08-09 00:00:00
29583,2024-12-23 00:00:00
29584,2024-12-22 00:00:00
29585,2024-04-04 00:00:00
29586,2024-05-08 00:00:00
29587,2024-02-13 00:00:00
29588,2024-12-31 00:00:00
29589,2024-11-17 00:00:00
29590,2024-09-13 00:00:00
29591,2024-02-07 00:00:00
29592,2024-08-17 00:00:00
29593,2024-01-06 00:00:00
29594,2024-10-21 00:00:00
29595,2024-09-24 00:00:00
29596,2024-03-19 00:00:00
29597,2024-03-14 00:00:00
29598,2024-02-07 00:00:00
29599,2024-04-11 00:00:00
29600,2024-05-25 00:00:00
29601,2024-08-12 00:00:00
29602,2024-02-23 00:00:00
29603,2024-10-01 00:00:00
29604,2024-05-06 00:00:00
29605,2024-04-27 00:00:00
29606,2024-03-06 00:00:00
29607,2024-08-27 00:00:00
29608,2024-05-27 00:00:00
29609,2024-01-31 00:00:00
29610,2024-08-13 00:00:00
29611,2024-09-26 00:00:00
29612,2024-05-28 00:00:00
29613,2024-07-25 00:00:00
29614,2024-06-08 00:00:00
29615,2024-08-23 00:00:00
29616,2024-06-30 00:00:00
29617,2024-12-30 00:00:00
29618,2024-02-02 00:00:00
29619,2024-04-10 00:00:00
29620,2024-05-19 00:00:00
29621,2024-07-27 00:00:00
29622,2024-11-28 00:00:00
29623,2024-07-23 00:00:00
29624,2024-12-15 00:00:00
29625,2024-07-09 00:00:00
29626,2024-02-20 00:00:00
29627,2024-11-07 00:00:00
29628,2024-04-02 00:00:00
29629,2024-01-15 00:00:00
29630,2024-06-23 00:00:00
29631,2024-05-14 00:00:00
29632,2024-07-05 00:00:00
29633,2024-04-27 00:00:00
29634,2024-01-10 00:00:00
29635,2024-06-22 00:00:00
29636,2024-03-19 00:00:00
29637,2024-09-01 00:00:00
